[142.103.2.2:12664] at [2016-03-18 20:39:31]
1458362371432|  [CIRCLE] | added node [142.103.2.2:12664]
1458362844826|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362844833| 1458362844833|   [CIRCLE] | [CIRCLE] | retrieved node [128.208.4.99:12664]
retrieved node [128.223.8.111:12664]
1458362844833|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362844839|1458362844839|   [CIRCLE] |  retrieved node [134.197.113.4:12664]
[CIRCLE] | retrieved node [131.179.150.70:12664]
1458362844846|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362844852|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362844852|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362844859|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362844877|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458362844880|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362844888|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362844908|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362844923|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362844936|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362844939|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458362844939|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362844958|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362844959|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362844979|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362844981|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362844982|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362844984|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362844988|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362844990|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362844992|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362845003|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362845003|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458362845007|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362845016|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362845019|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362845036|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458362845037|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362845044|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362845050|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362845056|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458362845061|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458362845061|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362845070|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362845072|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362845086|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362845090|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362845093|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362845108|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362845113|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362845115|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458362845115|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458362845120|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362845126|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362845158|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362845176|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362845190|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362845191|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362845206|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362845206|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458362845211|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362845216|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362845234|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362845236|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362845246|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362845246|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362845253|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362845271|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362845275|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362845292|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362845297|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458362845303|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362845304|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362845307|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362845328|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362845328|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362845343|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362845347|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362845357|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362845360|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362845368|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362845368|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362845373|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362845375|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362845385|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362845388|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362845391|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362845394|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362845402|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362845408|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362845413|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362845430|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458362845430|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362845438|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362845447|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362845462|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362845472|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362845486|[INTERNAL] | heartbeats received from node [131.179.150.72:12665]
1458362845489|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362845499|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362845507|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362845519|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362845529|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362845532|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362845535|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362845535|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362845550|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362845561|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362845563|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362845573|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362845575|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362845582|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362845584|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362845618|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362845620|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362845628|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362845630|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362845635|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362845666|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362845674|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362845675|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362845679|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362845684|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362845686|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362845698|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362845711|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362845713|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362845720|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362845751|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362845756|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362845795|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458362845795|  [CIRCLE] | retrieving node of index 3
1458362845795|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362845798|[INTERNAL] | heartbeats sent to node [128.223.8.114:12665]
1458362845809|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362845809|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362845813|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362845819|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362845826|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362845837|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362845839|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362845842|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362845842|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362845851|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362845868|1458362845868|  [CIRCLE] | retrieved node [128.223.8.111:12664]
  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362845871|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362845882|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362845884|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458362845887|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362845893|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362845915|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362845929|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362845931|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362845942|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362845951|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362845952|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362845954|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362845967|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362845969|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362845983|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362845989|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362845993|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362845994|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362846003|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362846005|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362846029|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362846033|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362846043|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362846043|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362846048|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362846051|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846055|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362846074|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362846084|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362846091|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846093|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846099|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362846107|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362846108|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362846111|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362846120|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362846128|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846130|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362846135|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362846143|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846147|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362846149|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362846161|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846163|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846164|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362846179|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846183|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846190|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458362846197|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362846205|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362846207|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362846209|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846220|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846230|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362846232|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846237|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362846251|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846255|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846276|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362846279|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458362846292|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362846295|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362846301|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846310|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846318|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846320|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362846322|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846325|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362846325|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846330|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846339|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362846363|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362846371|  1458362846371|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362846371|  [CIRCLE] | retrieved node [128.223.8.112:12664]
[CIRCLE] | retrieved node [128.208.4.198:12664]
1458362846377|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362846385|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362846385|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362846385|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362846392|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362846397|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362846398|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362846408|  1458362846408| [CIRCLE] | retrieved node [128.208.4.99:12664]
 [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362846411|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458362846440|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362846440|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362846440|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362846450|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362846452|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362846460|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362846472|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362846478|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362846483|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362846487|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362846489|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362846494|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362846508|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362846508|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362846511|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846513|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362846517|[INTERNAL] | heartbeats received from node [131.179.150.70:12665]
1458362846522|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846526|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362846529|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362846529|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362846535|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362846546|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846546|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362846559|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846560|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458362846563|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362846566|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362846573|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362846575|  [CIRCLE] | 1458362846575|  retrieved node [128.208.4.99:12664]
[CIRCLE] | retrieved node [128.208.4.99:12664]
1458362846579|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846580|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362846594|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362846603|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846608|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846615|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362846619|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362846651|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362846660|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362846665|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362846671|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362846674|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362846699|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362846701|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362846707|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362846712|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362846714|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362846714|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362846715|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846738|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846748|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362846753|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362846754|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846755|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362846774|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362846777|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362846785|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846798|  [CIRCLE] | retrieving node of index 4
1458362846798|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846800|[INTERNAL] | heartbeats sent to node [128.223.8.111:12665]
1458362846801|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362846803|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846809|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362846827|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846840|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362846843|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846851|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362846855|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362846860|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362846874|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362846877|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362846883|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362846895|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362846914|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362846922|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362846941|  1458362846941|  [CIRCLE] | retrieved node [128.223.8.111:12664]
[CIRCLE] | retrieved node [128.208.4.198:12664]
1458362846941|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362846941|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362846950|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362846950|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846963|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846964|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362846971|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362846971|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362846980|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362846996|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847007|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362847008|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847012|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362847012|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847047|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362847072|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362847072|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362847090|1458362847090|    [CIRCLE] | retrieved node [128.223.8.111:12664]
[CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847117|  1458362847117|  [CIRCLE] | retrieved node [128.223.8.114:12664]
[CIRCLE] | retrieved node [128.208.4.99:12664]
1458362847119|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362847148|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362847150|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362847158|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362847166|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362847171|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847173|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362847173|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847175|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847177|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362847181|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362847185|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362847185|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847185|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362847188|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362847195|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847197|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847201|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362847239|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362847241|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362847254|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847269|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847271|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362847273|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362847273|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362847293|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847293|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362847312|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847319|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362847321|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362847326|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847339|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847346|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847346|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362847349|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362847349|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362847355|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362847358|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847360|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362847376|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362847381|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362847381|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847384|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362847384|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362847387|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847421|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847426|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847436|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362847438|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362847469|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847471|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362847478|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362847494|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847499|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362847507|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362847510|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847529|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847529|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362847534|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362847538|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362847542|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847548|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847550|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847566|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362847567|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362847582|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847595|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362847597|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362847606|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362847616|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362847619|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362847619|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847627|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362847633|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847633|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362847643|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362847656|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847667|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362847677|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847696|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362847696|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362847701|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362847718|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362847734|  [CIRCLE] | retrieved node [128.223.8.112:12664]
