[128.223.8.112:12664] at [2016-03-18 20:40:25]
1458362425458|  [CIRCLE] | added node [142.103.2.2:12664]
1458362997765|[INTERNAL] | heartbeats received from node [128.208.4.198:12665]
1458362997800|  [CIRCLE] | retrieving node of index 8
1458362997800|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458362997800|[INTERNAL] | heartbeats sent to node [130.253.21.121:12665]
1458362997802|[INTERNAL] | heartbeats received from node [130.253.21.121:12665]
1458362997832|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362997994|[INTERNAL] | heartbeats received from node [128.208.4.99:12665]
1458362998059|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362998071|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362998194|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362998295|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362998331|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362998365|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362998383|[INTERNAL] | heartbeats received from node [142.103.2.2:12665]
1458362998422|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362998518|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362998587|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362998662|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362998801|  [CIRCLE] | retrieving node of index 9
1458362998801|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458362998801|[INTERNAL] | heartbeats sent to node [131.179.150.70:12665]
1458362998950|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362999016|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362999086|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362999236|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362999244|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362999403|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362999430|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362999479|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362999555|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362999802|  [CIRCLE] | retrieving node of index 10
1458362999802|  [CIRCLE] | retrieved node [131.179.150.72:12664]
1458362999802|[INTERNAL] | heartbeats sent to node [131.179.150.72:12665]
1458363000249|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363000334|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363000451|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363000494|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363000523|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363000570|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458363000572|[INTERNAL] | heartbeats received from node [131.179.150.72:12665]
1458363000691|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363000739|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363000802|  [CIRCLE] | retrieving node of index 0
1458363000803|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363000803|[INTERNAL] | heartbeats sent to node [142.103.2.2:12665]
1458363001144|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363001455|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363001475|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363001487|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363001804|  [CIRCLE] | retrieving node of index 1
1458363001804|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363001804|[INTERNAL] | heartbeats sent to node [128.208.4.99:12665]
1458363001824|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363001902|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363001969|[INTERNAL] | heartbeats received from node [131.179.150.70:12665]
1458363002575|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363002635|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363002741|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363002763|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363002793|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363002805|  [CIRCLE] | retrieving node of index 2
1458363002805|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363002805|[INTERNAL] | heartbeats sent to node [128.208.4.198:12665]
1458363002814|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363002825|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363002847|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363003366|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363003395|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363003450|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363003462|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363003506|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363003607|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363003805|  [CIRCLE] | retrieving node of index 3
1458363003805|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363003806|[INTERNAL] | heartbeats sent to node [128.223.8.114:12665]
1458363003844|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363003894|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363004037|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363004082|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363004158|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363004495|[INTERNAL] | heartbeats received from node [134.197.113.3:12665]
1458363004806|  [CIRCLE] | retrieving node of index 4
1458363004806|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363004806|[INTERNAL] | heartbeats sent to node [128.223.8.111:12665]
1458363004946|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363005148|[INTERNAL] | heartbeats received from node [128.223.8.111:12665]
1458363005254|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458363005362|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363005433|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363005558|[INTERNAL] | heartbeats received from node [134.197.113.4:12665]
1458363005589|[INTERNAL] | heartbeats received from node [128.223.8.114:12665]
1458363005667|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363005807|  [CIRCLE] | retrieving node of index 6
1458363005807|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363005807|[INTERNAL] | heartbeats sent to node [134.197.113.4:12665]
1458363006122|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363006234|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363006509|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363006747|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458363006807|  [CIRCLE] | retrieving node of index 7
1458363006807|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458363006807|[INTERNAL] | heartbeats sent to node [134.197.113.3:12665]
1458363007562|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363007769|[INTERNAL] | heartbeats received from node [128.208.4.198:12665]
1458363007807|  [CIRCLE] | retrieving node of index 8
1458363007807|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458363007807|[INTERNAL] | heartbeats sent to node [130.253.21.121:12665]
1458363008008|[INTERNAL] | heartbeats received from node [128.208.4.99:12665]
1458363008009|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363008119|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363008139|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363008390|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363008406|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363008411|[INTERNAL] | heartbeats received from node [142.103.2.2:12665]
1458363008418|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363008589|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363008699|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363008723|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363008808|  [CIRCLE] | retrieving node of index 9
1458363008808|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458363008808|[INTERNAL] | heartbeats sent to node [131.179.150.70:12665]
1458363008938|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363008981|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363009352|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363009442|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363009506|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363009524|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363009544|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363009576|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363009626|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458363009808|  [CIRCLE] | retrieving node of index 10
1458363009808|  [CIRCLE] | retrieved node [131.179.150.72:12664]
1458363009808|[INTERNAL] | heartbeats sent to node [131.179.150.72:12665]
1458363009830|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363009979|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363010209|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363010310|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363010326|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363010424|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363010472|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363010554|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363010574|[INTERNAL] | heartbeats received from node [131.179.150.72:12665]
1458363010787|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363010808|  [CIRCLE] | retrieving node of index 0
1458363010809|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363010809|[INTERNAL] | heartbeats sent to node [142.103.2.2:12665]
1458363010847|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363010901|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363010901|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363010982|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363011153|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363011271|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458363011477|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458363011788|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363011809|  [CIRCLE] | retrieving node of index 1
1458363011809|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363011809|[INTERNAL] | heartbeats sent to node [128.208.4.99:12665]
1458363011975|[INTERNAL] | heartbeats received from node [131.179.150.70:12665]
1458363012069|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363012085|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363012635|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363012786|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363012809|  [CIRCLE] | retrieving node of index 2
1458363012809|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363012809|[INTERNAL] | heartbeats sent to node [128.208.4.198:12665]
1458363012855|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363012956|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363013074|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363013114|[INTERNAL] | heartbeats received from node [130.253.21.121:12665]
1458363013212|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458363013574|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363013598|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363013629|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363013714|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363013742|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363013779|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363013810|  [CIRCLE] | retrieving node of index 3
1458363013810|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363013810|[INTERNAL] | heartbeats sent to node [128.223.8.114:12665]
1458363013827|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363013930|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363014106|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363014199|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363014499|[INTERNAL] | heartbeats received from node [134.197.113.3:12665]
1458363014596|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363014619|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363014643|  [CIRCLE] | retrieved node [131.179.150.72:12664]
1458363014702|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363014718|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363014798|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363014810|  [CIRCLE] | retrieving node of index 4
1458363014810|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363014810|[INTERNAL] | heartbeats sent to node [128.223.8.111:12665]
1458363014918|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363014951|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363015006|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363015154|[INTERNAL] | heartbeats received from node [128.223.8.111:12665]
1458363015267|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363015349|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363015407|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363015511|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363015541|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363015567|[INTERNAL] | heartbeats received from node [134.197.113.4:12665]
1458363015577|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363015599|[INTERNAL] | heartbeats received from node [128.223.8.114:12665]
1458363015695|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363015699|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363015703|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363015811|  [CIRCLE] | retrieving node of index 6
1458363015811|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363015811|[INTERNAL] | heartbeats sent to node [134.197.113.4:12665]
1458363015896|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363015944|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363015964|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363016214|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363016287|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363016356|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363016395|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458363016452|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363016494|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363016553|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363016811|  [CIRCLE] | retrieving node of index 7
1458363016811|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458363016811|[INTERNAL] | heartbeats sent to node [134.197.113.3:12665]
1458363016874|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363017019|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363017170|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363017203|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363017439|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363017486|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458363017659|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363017775|[INTERNAL] | heartbeats received from node [128.208.4.198:12665]
1458363017811|  [CIRCLE] | retrieving node of index 8
1458363017811|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458363017812|[INTERNAL] | heartbeats sent to node [130.253.21.121:12665]
1458363017880|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363018017|[INTERNAL] | heartbeats received from node [128.208.4.99:12665]
1458363018274|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363018444|[INTERNAL] | heartbeats received from node [142.103.2.2:12665]
1458363018475|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363018586|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363018678|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363018812|  [CIRCLE] | retrieving node of index 9
1458363018812|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458363018812|[INTERNAL] | heartbeats sent to node [131.179.150.70:12665]
1458363018819|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363018935|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363018975|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363018995|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363019014|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363019212|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363019323|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363019413|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363019526|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363019676|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363019813|  [CIRCLE] | retrieving node of index 10
1458363019813|  [CIRCLE] | retrieved node [131.179.150.72:12664]
1458363019813|[INTERNAL] | heartbeats sent to node [131.179.150.72:12665]
1458363020174|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363020214|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363020577|[INTERNAL] | heartbeats received from node [131.179.150.72:12665]
1458363020659|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363020718|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363020813|  [CIRCLE] | retrieving node of index 0
1458363020813|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363020813|[INTERNAL] | heartbeats sent to node [142.103.2.2:12665]
1458363020834|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363020888|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363021098|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363021128|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363021255|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363021454|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458363021675|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363021678|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363021702|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458363021719|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363021814|  [CIRCLE] | retrieving node of index 1
1458363021814|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363021814|[INTERNAL] | heartbeats sent to node [128.208.4.99:12665]
1458363021898|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363021954|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363021978|[INTERNAL] | heartbeats received from node [131.179.150.70:12665]
1458363022164|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363022423|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363022519|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363022626|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363022671|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363022814|  [CIRCLE] | retrieving node of index 2
1458363022815|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363022815|[INTERNAL] | heartbeats sent to node [128.208.4.198:12665]
1458363023117|[INTERNAL] | heartbeats received from node [130.253.21.121:12665]
1458363023126|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363023282|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363023364|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363023815|  [CIRCLE] | retrieving node of index 3
1458363023815|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363023815|[INTERNAL] | heartbeats sent to node [128.223.8.114:12665]
1458363023882|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363024355|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363024397|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363024502|[INTERNAL] | heartbeats received from node [134.197.113.3:12665]
1458363024815|  [CIRCLE] | retrieving node of index 4
1458363024815|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363024816|[INTERNAL] | heartbeats sent to node [128.223.8.111:12665]
1458363024916|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363025026|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363025268|[INTERNAL] | heartbeats received from node [128.223.8.111:12665]
1458363025335|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363025470|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363025427|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363025569|[INTERNAL] | heartbeats received from node [134.197.113.4:12665]
1458363025590|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363025609|[INTERNAL] | heartbeats received from node [128.223.8.114:12665]
1458363025673|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363025800|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363025816|  [CIRCLE] | retrieving node of index 6
1458363025816|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363025816|[INTERNAL] | heartbeats sent to node [134.197.113.4:12665]
1458363025877|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363025878|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363025921|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363026073|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363026173|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363026206|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363026242|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363026597|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363026706|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363026780|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363026816|  [CIRCLE] | retrieving node of index 7
1458363026816|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458363026817|[INTERNAL] | heartbeats sent to node [134.197.113.3:12665]
1458363027195|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363027352|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363027436|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363027484|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363027527|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363027817|  [CIRCLE] | retrieving node of index 8
1458363027817|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458363027817|[INTERNAL] | heartbeats sent to node [130.253.21.121:12665]
1458363027827|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363027834|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363027879|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363028027|[INTERNAL] | heartbeats received from node [128.208.4.99:12665]
1458363028032|[INTERNAL] | heartbeats received from node [128.208.4.198:12665]
1458363028105|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363028387|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363028419|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363028492|[INTERNAL] | heartbeats received from node [142.103.2.2:12665]
1458363028590|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363028732|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363028817|  [CIRCLE] | retrieving node of index 9
1458363028817|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458363028817|[INTERNAL] | heartbeats sent to node [131.179.150.70:12665]
1458363028958|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363028970|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363029038|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363029378|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363029382|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363029486|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363029642|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363029727|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363029788|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363029818|  [CIRCLE] | retrieving node of index 10
1458363029818|  [CIRCLE] | retrieved node [131.179.150.72:12664]
1458363029818|[INTERNAL] | heartbeats sent to node [131.179.150.72:12665]
1458363029954|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363029971|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363030075|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363030095|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363030131|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363030141|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363030249|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363030581|[INTERNAL] | heartbeats received from node [131.179.150.72:12665]
1458363030618|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363030620|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363030659|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363030662|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363030703|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363030718|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363030738|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363030818|  [CIRCLE] | retrieving node of index 0
1458363030818|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363030819|[INTERNAL] | heartbeats sent to node [142.103.2.2:12665]
1458363030863|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363031137|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363031162|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363031170|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363031260|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363031299|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363031455|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363031484|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363031819|  [CIRCLE] | retrieving node of index 1
1458363031819|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363031819|[INTERNAL] | heartbeats sent to node [128.208.4.99:12665]
1458363031890|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363031981|[INTERNAL] | heartbeats received from node [131.179.150.70:12665]
1458363032030|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363032570|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363032819|  [CIRCLE] | retrieving node of index 2
1458363032819|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363032820|[INTERNAL] | heartbeats sent to node [128.208.4.198:12665]
1458363032967|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363033068|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363033193|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363033254|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363033378|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363033711|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363033771|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363033820|  [CIRCLE] | retrieving node of index 3
1458363033820|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363033820|[INTERNAL] | heartbeats sent to node [128.223.8.114:12665]
1458363033868|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363034509|[INTERNAL] | heartbeats received from node [134.197.113.3:12665]
